y,age,puissance,ville,rouge,age_permis
0,21.94798457,0,1,0,0.955259469
0,20.05186747,0,0,0,1.795104775
0,24.18357964,0,0,0,4.561983024
0,31.00117628,0,1,0,5.1282697
0,18.00138351,1,1,0,0.001143288
0,20.49529761,0,1,0,2.16760926
0,49.71020478,0,0,0,18.12570186
0,21.58736001,0,1,1,3.111356524
0,27.21908879,0,1,0,8.215650751
0,23.95871017,0,1,0,5.890741851
1,21.47762802,0,0,0,3.107795964
0,25.65170939,0,1,0,6.893385487
0,24.35718292,0,0,0,5.877800098
0,20.21347671,0,1,1,1.594904677
0,29.51612324,0,1,0,6.42495941
0,30.11533632,0,0,0,10.89291267
0,18.90925841,0,1,0,0.384192301
0,24.42458435,0,1,0,5.520768237
0,27.17708663,0,0,0,2.56741444
0,22.66424408,0,1,0,4.024739675
0,24.02352653,0,1,0,1.365111667
1,19.35612651,0,0,0,0.84150568
0,33.24619277,0,1,0,11.23247796
0,21.91580742,0,1,0,1.794248917
0,23.17787633,1,0,1,3.974447415
0,20.93128653,0,1,0,2.301900547
0,31.75466049,0,1,1,10.46114022
0,33.1748275,0,1,1,3.431277856
0,23.02485571,0,1,0,1.67644454
0,18.20449189,0,1,0,0.158470254
1,18.01086111,0,1,0,0.003932423
0,24.08598524,0,0,0,5.500388005
0,27.75928501,0,1,0,4.460174163
0,24.90486696,0,1,0,0.08483771
0,29.61069314,1,1,0,6.723265511
1,18.6927151,0,1,0,0.014568313
0,49.67701371,0,0,0,31.40757912
1,18.55511782,0,1,0,0.108779055
0,21.73339594,0,1,0,2.806602422
1,18.25904119,0,1,1,0.17764338
0,34.89845419,0,0,0,0.382155528
0,21.67474509,0,1,0,3.606945131
0,26.96519423,0,0,0,5.473707278
0,34.54720173,0,1,0,15.18364407
0,29.88057135,0,0,0,11.25155638
0,22.89080181,0,1,0,1.196453589
0,42.44300936,0,0,0,13.49113651
0,18.47458929,0,0,0,0.28354531
0,27.11400747,0,1,0,9.068687128
0,21.54716737,0,1,0,3.544787723
0,20.31995557,0,1,1,0.717771062
0,29.98763025,0,1,0,9.575873524
0,18.99365303,0,0,0,0.97127674
0,20.46158084,0,1,0,2.165328526
0,18.0468763,1,0,0,0.036373726
0,37.86998541,1,1,0,19.73206693
0,29.60434789,0,0,0,6.792338626
0,19.37587489,0,0,0,0.165674842
0,34.32073385,0,1,0,5.645432376
0,19.56792778,0,1,0,1.231830723
0,19.7582756,0,1,0,0.008435236
0,24.68612267,0,0,0,6.44240884
0,24.22531988,0,1,0,5.05438577
0,20.82545732,0,0,0,2.705321107
0,26.49126944,0,1,0,7.97876208
0,18.75806896,0,1,0,0.573905351
0,64.82354886,0,1,0,36.49409296
0,22.12881993,1,0,0,1.468476568
0,19.20254065,0,1,0,0.911952157
0,23.79738642,0,1,0,4.705363734
0,20.7407882,0,1,0,2.435866983
0,25.15476447,0,1,0,2.02654738
1,28.82888249,0,1,0,8.444685121
0,30.42907035,0,1,0,11.87792806
1,25.66328867,1,0,0,7.556352041
0,19.73526697,0,1,0,1.253087964
0,18.39375998,1,1,0,0.361235315
0,20.16980482,0,1,0,1.512856779
0,18.63143497,0,1,0,0.213492206
0,19.06565304,1,1,0,0.600675009
0,21.74689249,1,1,0,1.47164538
0,21.14387272,0,1,0,0.050381084
0,28.19309183,0,1,0,4.961562864
0,18.52559814,0,1,1,0.368208169
0,21.86908737,0,1,0,3.863551366
0,25.3655861,0,1,0,0.133613439
0,20.78895193,0,1,0,2.037230269
0,33.24123877,0,0,0,8.04917794
1,22.58577516,0,0,0,2.244064203
0,22.8437962,0,1,0,1.386198947
0,30.82598285,1,1,0,10.24749287
0,22.44017829,0,1,1,3.719054139
0,18.7275215,0,1,1,0.212411266
0,49.25125627,0,1,0,31.06898992
0,21.40874939,0,0,0,3.251178289
0,21.57478447,0,1,0,1.641284648
0,18.12160407,0,0,0,0.120181017
0,18.63733047,0,1,0,0.126252883
0,23.84024024,1,1,1,4.679015402
0,37.28475145,0,1,1,16.63196478
0,20.68908632,0,1,0,1.326025855
0,23.11393224,0,0,0,2.065114518
0,20.78173368,0,0,0,0.752127684
0,19.59119923,0,1,0,1.366961805
0,62.71283897,0,1,0,35.59727351
0,24.65026447,0,1,0,1.377962483
0,27.3359181,1,0,0,6.944393553
0,20.09673596,0,1,0,1.274552004
0,19.54480073,0,0,0,1.014832308
0,20.36832723,0,0,0,0.537977272
0,28.13758899,0,1,0,4.788725025
0,32.61320495,0,1,1,8.609013287
0,23.87948288,0,1,0,4.085471917
0,19.72439228,0,1,0,1.379296234
0,19.74703568,0,0,0,1.464533329
0,20.41843979,0,1,0,0.81731723
0,47.39155196,1,1,0,19.30254939
0,23.24114472,0,1,0,3.811736281
2,20.77474493,0,1,0,0.709218069
0,34.25085134,1,1,0,7.959257384
0,28.1123013,0,1,0,7.995324994
0,18.115831,1,1,0,0.10429982
0,23.41429714,1,1,1,3.940992453
0,34.78566845,0,0,0,10.47138233
0,27.20947914,0,1,0,7.62105913
0,24.80401827,0,1,0,3.103874147
0,24.55840283,0,1,0,3.839542287
0,20.06639805,0,0,0,0.03282705
0,18.17091552,0,1,0,0.0766283
1,18.46793786,0,1,0,0.418157883
1,18.06582744,0,1,0,0.006410481
0,22.11526094,0,1,0,2.96175116
0,31.47190202,0,0,0,1.883902225
0,21.27974294,0,1,0,1.431464037
0,22.62311968,0,1,0,3.805121308
0,38.11163207,0,1,0,0.509328896
1,18.35212039,1,0,0,0.238725305
0,20.62492704,0,1,1,2.54483893
0,18.61385667,0,0,0,0.555612707
1,61.33937167,0,0,0,42.86028037
0,38.45262593,0,0,0,7.985274866
0,36.23259736,0,1,0,8.471367905
0,23.82887813,0,1,1,1.658145959
0,34.70375726,0,0,0,12.74731396
0,24.28963838,0,1,0,4.441955682
0,29.37092297,0,0,0,6.967696171
0,22.49158079,0,1,0,4.386345736
0,20.97247866,0,1,1,2.417556506
0,24.28482559,0,0,0,6.219593619
0,19.8245224,0,0,0,1.058296312
1,18.32598571,0,1,1,0.015111652
0,21.026717,0,1,0,1.551582922
0,31.53940787,0,1,0,13.08278061
0,34.40979281,0,1,1,8.255889116
0,29.55425791,0,1,0,3.808870928
0,22.98233743,1,1,0,1.508180314
0,35.22251998,0,0,0,16.97591115
0,19.9736755,0,0,0,1.398958844
0,19.77233232,0,1,0,1.771131582
0,21.11419911,0,1,0,2.938541941
1,24.20196127,0,0,0,6.061117558
0,19.05797615,0,1,0,0.233565796
0,22.34435207,0,0,0,2.91795621
0,25.57797234,0,0,0,5.843888599
0,30.57542399,0,0,0,6.858604909
0,19.99506729,0,1,0,1.738456848
0,32.74880112,1,0,0,5.587416715
0,19.94743959,0,1,0,1.941554736
0,33.81137993,0,0,0,2.47575807
0,21.62134869,0,1,0,1.804073777
0,37.37247046,0,0,0,14.33420034
0,36.92470436,0,1,0,1.544967704
0,27.83581752,0,1,1,6.51912601
0,26.42103537,0,1,0,8.367147619
0,29.90839859,0,1,0,0.877567062
0,18.54087111,0,1,0,0.017716807
0,20.29429295,0,0,0,2.156594835
0,26.46980446,1,1,0,8.431785458
0,18.21294489,1,1,0,0.20931285
0,27.86149491,0,0,0,9.385703292
1,22.02412376,0,0,0,3.417246334
0,22.75624674,0,1,0,3.23434548
0,19.91808161,0,1,0,1.735269287
0,34.56216383,0,0,0,10.11590271
0,18.20329082,0,1,0,0.154410598
1,27.48065201,1,1,0,4.555776918
0,40.66342658,0,1,0,21.6280945
0,42.68100002,1,0,0,19.81951375
0,25.82602057,0,1,1,7.330006778
0,22.86813439,0,0,1,3.468249604
0,18.56609781,0,1,0,0.166838026
0,29.77882072,0,1,0,10.96460635
0,22.41361032,0,0,0,3.554590329
1,22.59154336,0,1,1,4.538085066
0,20.09191653,0,1,0,1.800322628
0,20.71134933,0,1,0,2.683932106
0,24.35830078,0,1,1,6.26805758
0,22.18121783,0,0,0,1.105509584
0,24.01256266,0,1,0,4.073044298
1,19.83314555,1,1,1,1.793286186
0,19.60546332,0,0,0,1.340256364
0,20.17919504,0,1,0,1.931380526
0,19.97844805,0,0,0,1.309785391
0,25.33022669,0,0,0,7.054405773
2,43.533571,0,0,0,5.188837687
0,31.9809483,0,0,0,4.687171732
1,27.36557195,0,0,1,8.461843517
0,38.53602886,0,1,0,10.93779658
0,26.34272684,0,1,0,8.162801617
0,26.18209117,0,1,0,8.179739644
0,18.0073633,1,1,0,0.006420892
0,18.49227356,0,1,0,0.040502802
0,18.27825347,0,0,0,0.17728691
0,43.02266667,0,0,0,23.47996021
0,30.48301664,0,1,0,1.053770182
1,26.98582526,0,1,0,8.368657392
0,21.09440588,0,1,0,3.090353631
0,30.90289276,1,1,0,3.694868121
0,20.93497798,0,1,1,2.690111468
0,27.86035614,0,1,0,0.660959252
0,26.04455913,0,1,0,5.991700786
0,26.01780652,0,1,0,5.239600201
0,19.70385706,0,0,0,0.014424957
0,19.36457612,0,1,0,1.364402035
0,22.91621359,0,1,0,1.64219517
0,20.00954707,0,1,0,1.696963
0,25.23295908,0,0,0,1.723522638
0,20.69448114,0,1,0,1.478904285
0,34.81358848,0,0,0,16.1491414
0,21.10071257,0,1,0,3.100601256
0,20.80431914,0,1,0,2.705797494
0,26.39425181,0,0,0,7.76772649
0,18.69412878,0,1,1,0.664399065
0,25.2209273,1,1,0,7.1382818
0,30.25940716,0,1,0,9.000909587
0,20.4944188,0,1,0,1.542491172
0,18.38208552,0,1,0,0.276315505
0,51.37587843,0,1,0,28.88239105
0,29.71037529,0,1,0,11.38556093
0,22.56287564,0,1,1,1.804085342
0,41.30018586,0,1,0,9.707388882
0,19.99298247,0,1,0,0.166524642
0,20.4675944,0,1,0,0.683232439
0,24.02747651,0,1,0,5.710070056
0,19.04126467,0,1,0,0.701370833
0,35.01683265,0,1,0,16.85772846
0,32.08127371,0,1,0,9.843478962
0,22.09324298,0,1,0,0.115550146
0,24.28188208,0,0,0,5.474800639
0,26.97894365,0,0,0,3.049632432
1,41.21135664,0,1,0,20.76706135
0,25.07422506,1,1,0,4.100496489
0,33.77555174,0,1,0,3.761076732
0,38.5479371,0,1,0,9.97096564
0,25.52568351,0,0,0,7.319956314
0,19.79738912,0,1,0,0.155950862
1,37.62516825,0,1,0,11.42019133
0,20.41756023,1,1,0,1.938006456
0,18.00956779,0,1,0,0.003722743
1,22.58778068,0,1,0,3.452400208
0,19.85051871,0,1,0,1.773216182
0,35.15483098,0,0,0,0.746956194
0,37.04893443,1,1,0,19.04511493
0,31.06951543,0,1,0,3.077573281
0,21.01247061,0,1,0,2.968925122
0,18.26718684,0,1,0,0.130867454
2,19.6614621,0,0,0,0.08178322
1,20.1521579,1,1,0,2.070808207
0,34.93346836,1,0,0,14.98794161
0,27.47864453,0,1,0,3.03311996
0,32.08354256,0,1,0,10.00098342
0,24.10314695,0,0,0,3.860412698
1,24.22978069,0,0,0,1.949134497
0,31.54730175,0,1,0,4.858607153
0,19.50875667,0,1,0,0.908766615
0,30.97174571,1,1,0,12.90024899
1,19.25300233,0,1,0,1.124987592
1,24.95445114,0,0,1,2.757710158
1,19.86393553,0,1,0,1.8570369
0,20.41698656,0,1,0,0.980939878
0,19.62304307,0,1,0,1.225623585
0,19.45284707,1,1,0,1.148321408
1,20.38655879,0,0,0,2.312252094
1,18.80930191,0,1,0,0.461909337
0,31.66119928,1,1,0,7.355078458
0,31.13634911,0,1,0,7.253728572
0,32.285918,0,0,0,13.58956871
0,24.40226414,0,0,0,6.182290782
0,19.11421753,0,1,0,0.540158846
0,24.14926304,0,1,0,3.443654575
0,27.65974387,0,0,0,9.561061459
0,28.63780681,0,1,0,2.344646939
0,23.33488012,0,1,0,1.208201208
0,25.78115728,1,1,0,7.119598631
0,21.32150999,0,1,0,2.967187671
0,28.24680846,0,1,0,8.52965191
0,22.14673222,0,1,0,4.061667847
0,25.4137972,0,0,0,3.665982151
0,26.27651816,1,1,0,6.366865211
0,29.08895054,0,1,0,10.94711155
0,20.75897404,0,0,1,2.051729846
0,19.48802639,0,1,1,0.362372279
0,19.22937301,1,1,1,1.151254239
0,19.24150228,1,1,0,0.617542817
0,39.02992598,0,0,0,18.29629373
0,23.33475414,0,1,1,3.463582835
0,19.13950165,0,1,0,0.776931493
0,34.2480348,0,1,0,13.58217735
0,22.31804725,1,1,0,1.160517082
0,30.14581964,0,1,0,12.14358758
0,37.51447981,0,0,0,18.70326388
0,32.91785116,0,1,0,13.96825437
0,18.66630714,0,1,0,0.29716884
0,20.73015574,0,1,1,2.511791715
0,46.32155207,0,0,0,28.24993269
0,26.4340665,0,1,0,5.197022899
0,18.76866379,1,1,0,0.392077692
1,20.28901926,0,0,0,1.968689911
0,24.06338003,0,0,0,2.942421927
1,33.40700649,0,0,0,9.942967445
0,20.41039445,0,1,0,1.381725692
0,19.58079068,0,1,0,1.344634669
1,32.13655737,0,1,0,13.96267962
0,42.81256808,0,0,0,15.40994016
0,38.81191566,0,1,0,11.00093906
1,20.2348673,0,1,0,0.991197461
0,24.57374977,0,1,0,6.227803336
0,18.89316156,0,1,0,0.294247772
0,34.7535764,0,1,0,16.74866204
0,32.56483917,1,1,0,10.87193638
0,18.77211931,0,1,0,0.294437981
0,27.96364357,0,1,0,7.027974839
0,21.11854328,0,0,0,2.200842263
1,28.12665224,0,1,0,5.402459453
0,22.6584513,0,1,0,2.240545013
0,41.49849276,0,1,0,23.25445911
0,29.49282832,1,0,0,1.360172832
0,22.20423845,0,1,0,4.198777254
0,29.95191041,0,1,0,5.987668177
0,27.48425365,0,1,0,3.589095342
0,29.25855896,0,1,1,8.496217366
0,20.71312804,0,1,0,2.621701175
0,27.01132028,0,1,0,9.008918603
0,18.68136988,0,1,0,0.66694012
0,18.9856761,0,0,0,0.203516225
0,18.54236231,1,0,0,0.537681977
0,24.46009683,1,0,0,4.219322608
0,20.79837094,1,0,0,2.753086509
0,18.84802003,0,0,0,0.833038029
0,22.64676374,0,1,0,4.611069927
0,29.06738269,1,1,0,5.696198105
1,32.33585035,0,0,0,5.241143311
0,25.93568963,0,1,0,7.567609921
0,24.38453596,0,0,0,3.531621251
0,23.59788289,0,1,0,4.662306277
0,29.88426188,1,1,0,8.40975319
0,20.18793354,0,1,0,0.792819924
0,20.07277846,0,1,0,1.702653745
0,42.6437042,0,0,0,22.67454216
0,36.51467011,0,0,0,11.07396501
0,19.1747125,0,1,0,0.561167815
0,18.60939907,0,0,0,0.608949764
0,18.83266186,1,1,0,0.258368291
0,43.86584321,0,0,1,17.08155253
0,21.24245079,0,1,0,3.224484578
1,22.06506786,0,0,0,2.781182675
0,21.45780589,0,0,0,3.437717714
0,39.91645398,0,1,0,9.905043368
0,20.86675698,0,0,0,1.445056779
0,24.13964925,0,0,0,5.054446619
0,26.97371924,0,1,0,5.630652622
0,20.80577269,0,1,0,2.450553409
0,20.48137341,0,0,0,2.434232734
0,25.29234149,0,1,0,7.090687492
0,28.60363419,0,1,0,3.767159008
0,27.94492691,0,0,0,6.390322692
0,25.75983085,0,1,0,7.621225148
0,27.24907645,0,1,0,9.13735301
0,30.42713856,0,0,0,9.587365798
0,38.44050408,1,1,0,14.91992486
1,29.18239466,1,1,0,10.30207389
0,31.75157345,0,1,0,12.18681221
0,43.84547623,1,1,0,20.77872119
0,21.11738868,0,0,0,1.976281333
0,23.23470411,0,1,0,0.479727294
0,18.99302184,0,1,0,0.205769063
1,33.67767964,1,1,0,1.872337549
0,19.61505215,0,1,0,0.321089337
0,27.8786697,0,1,0,8.811756951
0,19.3082335,1,1,0,0.457246078
1,20.28799672,0,1,1,2.088315693
0,43.17337759,0,1,0,3.915250567
0,19.74507207,0,1,0,1.408250373
0,44.42808729,0,0,0,12.32711991
0,22.52365854,0,0,0,3.66833324
0,19.06044901,0,1,0,0.745057728
0,18.13955564,0,1,1,0.027003405
0,29.1254293,0,1,1,10.93201197
0,26.17496945,1,1,0,2.942773639
0,29.98365541,0,1,1,8.600897089
0,21.47556103,1,1,1,0.875785403
1,19.6993799,0,1,1,0.549037305
0,25.33636834,1,0,0,5.290300667
0,33.83175943,0,0,0,15.18389714
0,19.3257188,0,1,0,1.314312367
0,40.41090134,0,1,0,14.97146189
0,38.40195337,0,0,0,20.21656061
0,18.32898641,0,0,1,0.115887883
0,29.38075082,1,1,0,9.394011105
0,31.89851217,0,1,0,13.2401356
0,20.37419859,1,1,0,2.293169362
0,38.38024102,0,0,0,11.54654227
0,19.00748583,1,0,0,0.525819088
0,19.95522789,0,1,0,1.261213323
0,29.74079257,1,0,0,4.562378721
0,23.06676435,0,0,1,3.3823022
0,20.88885767,0,1,0,2.877935088
0,27.08514691,0,1,0,7.31957965
0,21.47706063,0,0,0,2.379143198
0,28.53899121,0,1,0,6.971248702
0,39.85803877,0,1,0,16.42952075
0,20.52005798,0,0,0,2.361612844
0,18.10213812,0,1,0,0.006417209
0,25.6801601,0,1,0,1.192904294
0,21.53237516,1,1,0,3.526699465
0,21.62385474,1,1,0,0.726159812
0,20.35614093,1,1,0,0.538324353
0,24.56603912,0,1,0,6.502533359
0,19.07189443,0,1,0,0.547880076
0,18.4650336,0,1,0,0.015884002
0,20.60134067,0,0,0,1.52198886
0,35.19153139,0,1,0,16.66899216
0,24.90439943,0,0,0,6.884542064
0,32.15231026,1,1,0,13.57738843
1,22.69558766,0,0,0,2.925994169
0,19.07572053,0,0,0,0.995095682
0,28.63859409,0,1,0,9.509951984
0,26.28196705,0,0,0,6.175919465
1,21.46074096,1,1,1,0.793108744
0,25.75678967,0,1,1,3.752616491
0,31.15560431,0,1,0,11.83905305
0,19.9931409,0,1,0,1.604003848
1,20.23852314,1,0,0,1.540431071
0,19.22804403,0,1,0,0.913890464
1,25.95439193,0,1,0,3.283994576
0,25.63974265,0,1,0,4.156906934
0,21.05150513,0,0,1,2.475940433
0,29.60847518,0,1,0,11.60792434
0,41.0619028,1,1,0,12.49342093
0,18.09291597,0,0,0,0.090368033
0,28.30511034,0,1,0,7.777303639
0,25.9469682,0,1,0,2.895751866
0,21.37348753,0,0,0,2.031680674
0,31.36336598,0,1,0,5.960560961
0,18.29558257,0,0,0,0.23151853
0,19.30898029,1,1,0,1.014784897
1,21.78371139,0,1,0,3.489671157
0,21.73962649,1,0,0,1.25620208
0,18.83739593,0,1,0,0.737345473
0,35.83949056,0,1,0,12.89271721
1,23.74798074,0,1,0,5.738978256
1,20.55061013,0,1,0,1.58898458
0,31.87601416,0,1,1,0.878551023
0,28.62076584,0,1,0,9.896104664
0,22.66422691,0,1,0,0.972268206
0,42.40319612,0,0,0,24.3059944
0,26.23585441,0,0,0,8.088613861
0,30.1569374,0,1,0,1.77523188
0,19.12213561,0,0,0,0.363987732
0,25.08100034,0,0,1,6.754175941
0,18.5070832,0,1,0,0.473599725
0,25.12197019,0,1,0,4.12175818
0,49.63815483,0,1,0,28.92592356
0,20.62009235,1,1,0,0.635533998
0,32.08933619,0,0,0,14.08552148
0,21.19109351,0,0,0,0.022230681
0,31.2597988,0,1,0,4.164534313
0,20.21939965,0,0,0,0.845362706
2,21.23680005,0,1,0,2.940677057
0,30.93969009,0,1,0,12.65910686
0,24.32311357,0,1,0,4.181852079
1,18.00407414,0,1,0,0.001389668
0,22.14647351,0,0,0,1.326921012
0,20.26522774,0,1,0,2.25274864
0,22.9937631,0,1,0,0.956940989
0,24.4103341,0,1,0,4.971257664
0,34.10605661,0,0,0,11.83834597
0,25.83501891,1,1,0,7.818247548
2,24.08559244,0,0,0,5.112232006
0,18.26390535,0,0,0,0.118563639
0,19.5967747,0,1,0,1.58883042
0,19.27038898,0,1,1,0.911523562
0,18.35117096,0,0,0,0.071361821
0,36.15252542,0,1,0,11.77417625
0,27.00222514,1,1,0,8.927485179
0,24.88548712,1,1,0,5.713836386
0,28.16792545,0,1,0,8.417406566
0,34.03373701,0,1,0,13.67140522
0,20.28280067,0,1,0,0.980504705
0,24.77785958,0,1,0,5.330701942
0,26.99129715,1,1,1,6.824621006
0,22.33339372,0,1,0,0.296980915
0,23.48060218,1,1,0,4.486528919
0,24.26641717,0,1,0,2.525856441
0,29.52942452,0,0,0,11.027102
0,32.27057687,0,1,0,2.693744012
0,19.36280462,0,0,1,1.260714236
0,21.5591712,0,0,0,1.735143778
1,19.26273762,1,1,0,0.784210693
0,22.29843682,0,1,0,1.375087882
0,22.32457798,0,0,0,1.888013081
0,22.13273336,0,0,0,3.219487907
0,34.55958084,0,1,0,0.923059227
0,23.43224238,0,0,0,3.157814781
0,25.435203,1,1,0,7.363699666
0,39.79501725,0,1,0,16.56254567
0,21.76095638,0,1,0,2.329761265
0,29.67347456,0,1,0,1.643111192
0,30.94690504,0,0,0,12.87503417
0,21.49862508,0,1,1,0.44880733
0,30.82574964,0,1,0,11.16674917
0,41.94779999,0,0,0,23.75330904
0,32.5442531,0,1,0,5.000470668
0,27.98469574,0,1,0,5.150343793
0,37.64258175,0,1,0,10.57155902
0,20.68606868,0,1,0,2.134902462
1,23.23153674,0,0,0,5.171234816
0,20.32654358,0,0,0,0.85199774
0,32.88387273,0,1,0,14.76936545
0,18.87253136,0,0,0,0.8065967
0,31.20407663,0,1,0,13.20181146
0,29.73823711,0,1,0,9.772313362
0,18.08736155,0,1,0,0.003889205
0,19.18137685,0,1,0,1.151484401
0,20.61495325,0,1,0,2.612855171
0,25.82425138,0,0,0,7.605960028
0,20.66680166,0,0,0,2.187288547
1,23.65444497,0,0,1,5.391545489
0,31.07626634,0,1,0,8.905229188
0,18.48931535,0,1,0,0.390054531
0,20.90731716,0,1,0,1.553994888
0,19.61594737,1,0,0,0.764429543
0,22.18204829,0,0,0,4.156800466
0,41.73376697,0,0,0,19.05870442
0,24.92693433,0,1,0,0.532206128
1,22.07747565,0,1,0,0.464996021
0,26.75290911,0,1,1,4.503133532
0,19.74141207,0,0,0,0.964625165
0,20.66219667,0,1,0,2.397526922
0,26.8152689,0,1,0,6.128639966
0,27.20059117,1,1,0,7.401553504
0,18.31878081,0,1,0,0.190767517
0,24.45727706,0,1,0,0.871793508
0,24.15332555,0,1,0,5.989991556
0,24.01767541,0,0,0,5.399046096
0,58.38284499,0,0,0,30.66246626
0,28.84171411,1,1,0,8.943005431
0,32.48676956,0,1,0,12.31314672
0,23.56871611,1,1,0,4.386091685
0,25.47284422,1,0,0,6.05503837
0,58.72723877,0,1,0,4.679028205
0,18.66050526,0,1,0,0.589740458
0,38.52964438,0,1,0,3.906408172
0,39.75196101,0,1,0,15.18671838
0,22.88634936,0,1,0,4.290712505
0,32.99912514,1,1,0,4.159181743
0,20.70673371,0,1,0,2.70231405
0,20.92011252,0,1,0,2.513521281
0,24.45750562,0,1,0,3.49560595
0,44.56625342,0,0,0,0.275973071
0,18.55566131,0,1,0,0.514869963
0,35.73232584,0,0,1,16.30429467
0,26.44836737,0,1,0,2.013717917
0,52.70097379,0,1,0,33.89165251
0,18.50871468,1,0,0,0.244090887
0,18.79269789,0,0,0,0.587914611
0,56.7629343,0,1,0,6.013418918
0,21.37271794,0,1,0,3.21444764
0,22.73252035,0,1,0,4.72836392
1,21.15876384,0,1,1,2.519935938
0,19.56176549,1,1,0,0.415666261
0,24.67741576,0,1,1,4.110676625
0,22.46440185,0,1,0,3.80069601
0,18.41011494,0,0,0,0.1114712
0,18.35244242,0,1,1,0.143027334
0,21.86295882,0,1,0,1.119868725
0,25.21805089,0,1,0,1.067359562
0,20.54551268,0,1,0,1.836739861
0,25.44883102,0,1,0,6.017698998
0,35.30912596,0,1,0,15.29523211
0,26.88908355,0,1,0,6.666329556
0,25.97392098,1,0,0,5.446107823
0,20.97991535,0,0,0,2.587565426
0,21.62329688,0,1,0,3.509229756
1,21.27368965,0,1,0,2.01492712
0,28.88132781,0,1,0,5.7714734
0,25.35395857,0,0,0,6.262295041
0,21.00514916,0,0,0,2.731692969
0,18.7268398,0,1,0,0.41708959
0,27.0270881,0,1,0,6.60995522
0,18.6334494,1,0,0,0.068220964
0,33.76570963,0,1,0,15.35644775
0,48.9986163,0,1,1,27.98671872
0,35.42787586,0,1,0,6.885055817
0,18.95331592,0,1,0,0.188662021
0,33.44795129,1,0,1,4.040955779
0,18.2208988,0,1,0,0.199128657
0,19.35127401,0,1,0,1.23107689
1,22.32901069,1,0,0,1.345910325
0,18.13601897,0,1,1,0.052309803
0,20.35719271,1,1,0,0.540244149
0,25.3477235,0,1,0,7.34289992
0,22.72706869,0,0,0,4.519852681
0,23.52262315,0,1,0,4.543753396
0,21.29490419,1,1,0,1.891119012
0,20.05277095,1,0,0,0.204111859
0,37.90223537,1,1,1,19.73637695
0,30.48022139,1,0,1,12.26421758
0,33.44126282,1,0,0,8.920202519
0,18.4233665,0,0,0,0.401000973
0,20.83298135,0,1,0,2.832795296
0,21.89688737,1,1,0,1.97985172
0,28.41685582,0,1,0,0.756207832
0,26.18916815,1,1,0,3.693678096
0,31.2031458,0,1,0,11.26599271
0,18.56285823,0,1,1,0.560349089
0,45.14502387,0,1,0,15.7887923
0,21.75223355,0,1,0,3.735535589
0,20.79652194,0,1,0,2.747160869
0,22.89099611,0,0,1,2.339963263
0,20.91373746,0,1,0,2.826401484
0,19.77883321,0,0,0,1.221368951
0,19.43774196,0,1,0,0.321112524
0,21.69556333,0,0,0,3.383674412
0,18.25097198,0,0,0,0.14589993
0,23.85907398,1,0,0,4.760262745
0,19.1868519,0,0,0,0.982032205
0,27.33120382,0,1,0,2.36538309
0,29.90511235,0,1,0,6.86088965
0,20.74287299,0,0,0,2.711356736
1,23.0980554,0,1,0,3.710599241
1,19.93042101,0,1,0,1.781849891
1,32.05235084,1,1,0,9.530233023
0,23.42668099,0,0,1,2.261297599
0,27.22228275,0,1,0,9.164512521
0,27.99118985,0,0,0,2.200709495
0,21.96595669,0,1,0,3.825984333
0,18.70204009,0,1,0,0.47523884
0,25.17463189,0,0,1,2.188322062
0,22.10882431,0,1,0,3.76486125
0,19.35406361,0,1,0,1.059700057
1,21.19023623,0,1,0,2.494782847
0,24.46879232,0,0,0,4.609877237
0,34.20881986,0,1,1,16.18691881
0,18.86637471,0,1,0,0.673803396
0,25.41575561,1,1,0,7.240425369
0,24.2487062,0,1,0,4.055962574
0,21.83268365,0,0,0,3.786062359
0,19.77666509,0,0,0,0.584897773
0,28.43848873,0,0,0,9.97869122
0,20.86276871,0,0,0,0.456716644
0,19.36324977,0,0,0,0.687262253
0,20.86517701,0,1,0,1.319992891
0,18.20345976,0,1,0,0.203260502
0,22.86521158,0,1,0,3.829370527
0,35.82173406,0,1,0,17.731372
0,21.38440797,0,0,0,1.872865085
1,22.06344814,0,1,1,4.013156269
0,23.54435495,0,1,0,5.520908277
0,20.76864383,0,0,0,1.616434007
0,18.39085118,0,1,0,0.38595985
0,37.23098393,0,1,0,13.7242172
0,26.77481203,0,1,0,8.179248866
0,18.95849086,0,0,0,0.562863275
